guid_student_id;guid_assess_id;date_submitted;is_banked;score;assessment_type;date;weight;gender;region;highest_education;imd_band;age_band;num_of_prev_attempts;studied_credits;disability;final_result;status;module;presentation;date_real_days;id_assetcode
9A42DE4D-A916-4456-8FF2-6C66131E6150;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;inprogress;EG043;2024J;0;13522
D1465EF8-7762-44D4-8F77-FF4D8E999E48;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/20/24 12:03 PM;0;5.24;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;44;13522
35C18F02-0E4B-4072-AF6E-AFD05A53C3E0;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/20/24 10:03 AM;0;2.4;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;44;13522
05C30D9C-82CF-49B6-A50D-5A338196B5BD;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;inprogress;EG043;2024J;0;13522
F85715A1-E33E-40CC-88CF-18EAB159E62E;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/15/24 3:03 AM;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;39;13522
D3428E0C-B6FC-4BD5-BC9D-71E78412E3CB;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/15/24 1:03 AM;0;4;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;39;13522
36DA4A55-6B07-4F8B-9CE7-A013A2E3A0DF;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/17/24 10:03 AM;0;4.48;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;41;13522
4F7F0C21-A624-42F0-B2C5-CCB5E2582501;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/12/24 4:03 AM;0;4.96;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;36;13522
66ED6E86-9FC2-40EF-BF9A-7D97572D765D;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/22/24 11:03 AM;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;46;13522
2163182C-706C-4BA0-81B2-B9CC76A4FA00;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;inprogress;EG043;2024J;0;13522
238C9CBE-21EA-44E4-B9C7-49BA453FE530;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/13/24 10:03 AM;0;5.92;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;37;13522
B4B4CB24-7630-423B-AC67-CBFAFC082D89;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/15/24 11:03 AM;0;3.04;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;39;13522
0436FCCC-4576-4EFA-9813-8EEAB773AADD;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/18/24 3:03 AM;0;5.16;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;42;13522
8DF79C0C-0F09-4E9A-9E06-FB0997213C1C;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/20/24 11:03 AM;0;3.28;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;44;13522
A2CC1268-790C-400B-95C6-6D28EB862896;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/13/24 9:03 AM;0;2.72;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;37;13522
DC81FE63-74DC-4E29-A1E4-3190B714710E;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;inprogress;EG043;2024J;0;13522
A7B0DEA0-D05B-4BC9-8C82-94E892C21A2D;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/13/24 7:03 AM;0;3.9;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;37;13522
5A784461-C3EE-4855-B7DD-D883FDB896F6;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/13/24 12:03 PM;0;2.08;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;37;23522
48B93CCA-5843-472D-92A3-06C6829DF3E3;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/19/24 11:03 AM;0;4.32;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;43;23522
197D2EA5-D02D-475E-8F4D-6FBA068C8079;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/10/24 11:03 AM;0;2.34;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;34;23522
75AB7555-1626-4BE4-8E1C-B5B06192FE07;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/15/24 3:03 AM;0;3.6;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;39;23522
E6AFF4AD-A6F6-47BD-8959-FC05DE359168;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/14/24 2:03 AM;0;4.4;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;38;23522
12428FB7-3E30-4E38-99B0-3387444D7FA1;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/20/24 7:03 AM;0;4;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;44;23522
8351E047-E0C9-476F-9C62-604295F2F896;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/22/24 12:03 PM;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;46;23522
035B82FE-B566-43E0-991B-02723A440B88;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/14/24 11:03 AM;0;4.4;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;38;23522
66C9C264-8824-4789-9F2F-764D9C451A6C;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/15/24 6:03 AM;0;3.84;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;39;23522
A2A79929-405A-405D-B000-7EFC5CBB3967;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/22/24 9:03 AM;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;46;23522
A9FC2C11-D4FE-4A52-9272-04E0FFEA009E;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/15/24 6:03 AM;0;0.24;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;39;23522
7F5E3BDE-73DB-464C-B2CC-CA0A9A820486;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/6/24 10:03 AM;0;4.84;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;30;23522
9DC183B4-689F-4670-B35C-6D1EA029EBF9;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;inprogress;CG0C8;2024J;0;23522
6D75BDD0-1CC0-47BF-81BE-BC56ED862A0F;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/15/24 2:03 AM;0;3.44;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;39;23522
ACD2C4C2-B972-4F78-93CC-9B34A0330067;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/20/24 11:03 AM;0;0.24;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;44;23522
FA2020E5-4F92-41EE-9529-F59B6A9636A6;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/16/24 12:03 PM;0;3.44;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;40;23522
0AE86E9E-A764-4A29-B300-780A4DEA1E5A;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/13/24 9:03 AM;0;3.6;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;37;23522
C8FB9763-E615-441B-9F2B-F000335992ED;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/18/24 5:03 AM;0;3.73;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;42;23522
CF6184B9-60CA-4928-ABA3-B8521FF3B99D;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/19/24 11:03 AM;0;5.52;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;43;23522
21F8AF68-8593-4A46-8F4C-9D14DAE98931;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;inprogress;CG0C8;2024J;0;23522
043BD964-016F-4707-AE6A-5C62E666F796;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/14/24 8:03 AM;0;3.84;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;38;23522
B72E0FE6-AEA0-4A09-9094-C859258BD584;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/18/24 8:03 AM;0;4.08;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;42;23522
D8C501E0-AE7A-4946-B1BF-0D282F959941;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/19/24 3:03 AM;0;1.92;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;43;23522
ED9441B9-4349-42EF-B4DD-3554E694F1D8;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/18/24 11:03 AM;0;2.88;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;42;23522
B89FF09F-8355-4DBE-8D90-1F1192BB246F;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/23/24 9:03 AM;0;1.96;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;47;23522
71B41297-C0B0-463C-B585-CA2260A5AA67;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/14/24 8:03 AM;0;2.8;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;38;23522
7DC4AE1B-D8FF-4C9B-8694-862F2288530D;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/10/24 11:03 AM;0;5.6;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;34;23522
03AE7B4C-00CA-4C02-B37F-1631383707AA;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/15/24 8:03 AM;0;2.68;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;39;23522
1BAAC30A-BC73-4B23-860A-C1026ED77324;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;12/31/69;0;0;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;inprogress;CG0C8;2024J;0;23522
2813CCD9-CBCE-4625-A40F-7FF2DD2FF9CF;822B7EE3-B8B1-4848-B1D9-7CE7B8647C7C;3/20/24 10:03 AM;0;3.84;EXAM;4/10/24 11:04 AM;6;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;44;23522
9D40A99B-D248-47D6-9B17-9B3F7FB2027F;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/26/24 9:03 AM;0;4;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;50;13523
C778BA42-A984-40C4-8930-6B3C3E64A29A;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/1/24 7:03 AM;0;6;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;25;13523
63B1D082-36B3-484C-A887-B58C05542270;39C970A8-31BD-4970-B1E8-21E1DEAED350;12/31/69;0;0;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;inprogress;EG043;2024J;0;13523
59F101AE-AAF3-4E3C-BFAC-1A27424D1B6E;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/20/24 11:03 AM;0;5;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;44;13523
D0240289-C01A-4747-A1A9-2B3671425574;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/24/24 7:03 AM;0;4;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;48;13523
2493F1BC-1A25-483D-94D1-02B444593E21;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/18/24 7:03 AM;0;4;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;42;13523
DED7706B-0D0D-40B7-8055-8738D5A8E52E;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/26/24 11:03 AM;0;5.33;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;50;13523
82B1D907-9F15-438D-A945-112CFF77717F;39C970A8-31BD-4970-B1E8-21E1DEAED350;12/31/69;0;0;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;inprogress;EG043;2024J;0;13523
62F3EE30-3445-49D7-8A9F-E1A96E3ACB51;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/24/24 12:03 PM;0;8;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;48;13523
7D96E4A3-C194-40EB-86A9-188631D600D3;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/6/24 7:03 AM;0;3.13;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;30;13523
D43A7DC0-08C9-4EE3-8E28-1959191D6E9D;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/25/24 11:03 AM;0;9.67;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;49;13523
60106273-33C2-4E51-A62A-7AC742F380D7;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/20/24 8:03 AM;0;9;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;44;13523
00C585A2-7098-4ECE-9527-C77E808AF993;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/21/24 9:03 AM;0;4;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;45;13523
AA2C2692-7325-4902-9B1D-57697E3D090A;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/21/24 8:03 AM;0;4.38;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;45;13523
EBA9AA54-9762-4973-9C83-E2D59BE4E6F5;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/26/24 10:03 AM;0;3.67;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;50;13523
06E4EFFC-4E03-47BF-8DCB-53A290BD3506;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/25/24 10:03 AM;0;8.8;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;49;13523
A65162B8-008C-454E-8528-BAAD4281787B;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/17/24 1:03 AM;0;7.08;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;41;13523
03D8FEF0-2F12-47D1-ABBB-1B7571003DE2;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/26/24 11:03 AM;0;3;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;50;13523
48C0A556-7910-4BEC-AA73-50D9D53B50A0;39C970A8-31BD-4970-B1E8-21E1DEAED350;12/31/69;0;0;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;inprogress;EG043;2024J;0;13523
D1465EF8-7762-44D4-8F77-FF4D8E999E48;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/24/24 10:03 AM;0;7;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;48;13523
35C18F02-0E4B-4072-AF6E-AFD05A53C3E0;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/16/24 11:03 AM;0;9;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;40;13523
92D5832E-12F4-4F98-AA56-E05FEA5A8AD4;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/26/24 9:03 AM;0;1.67;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;50;13523
05C30D9C-82CF-49B6-A50D-5A338196B5BD;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/24/24 1:03 AM;0;5.33;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;48;13523
F85715A1-E33E-40CC-88CF-18EAB159E62E;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/25/24 11:03 AM;0;3;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;49;13523
4A07CB6A-7D5F-4A52-9737-BDB9FD433C7A;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/24/24 11:03 AM;0;3.2;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;48;13523
D3428E0C-B6FC-4BD5-BC9D-71E78412E3CB;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/20/24 2:03 AM;0;6;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;44;13523
36DA4A55-6B07-4F8B-9CE7-A013A2E3A0DF;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/17/24 9:03 AM;0;7;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;41;13523
4F7F0C21-A624-42F0-B2C5-CCB5E2582501;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/16/24 10:03 AM;0;5.33;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;40;13523
66ED6E86-9FC2-40EF-BF9A-7D97572D765D;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/17/24 3:03 AM;0;6;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;41;13523
2163182C-706C-4BA0-81B2-B9CC76A4FA00;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/20/24 1:03 AM;0;8.75;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;44;13523
238C9CBE-21EA-44E4-B9C7-49BA453FE530;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/25/24 5:03 AM;0;9;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;49;13523
B4B4CB24-7630-423B-AC67-CBFAFC082D89;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/18/24 3:03 AM;0;8;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;42;13523
0A602A5F-A186-4BA2-91A2-4AE7A61F7003;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/26/24 11:03 AM;0;4.63;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;50;13523
D11D399A-33AB-4817-9497-AA7C8DC7F5D8;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/20/24 12:03 PM;0;4.33;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;44;13523
26B47304-C87C-48F3-8C24-6400F504C219;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/26/24 7:03 AM;0;8;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;50;13523
0436FCCC-4576-4EFA-9813-8EEAB773AADD;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/26/24 3:03 AM;0;7.42;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;50;13523
FCECB3F9-ADBA-45BD-A071-0C5E848C8E40;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/26/24 10:03 AM;0;6.5;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;50;13523
A2CC1268-790C-400B-95C6-6D28EB862896;39C970A8-31BD-4970-B1E8-21E1DEAED350;2/26/24 8:02 AM;0;6;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;21;13523
A7B0DEA0-D05B-4BC9-8C82-94E892C21A2D;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/25/24 5:03 AM;0;6;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;EG043;2024J;49;13523
9DE77CB1-53EE-4DBD-BD9C-A6A172DBC33C;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/26/24 11:03 AM;0;4.25;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;EG043;2024J;50;13523
5A784461-C3EE-4855-B7DD-D883FDB896F6;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/25/24 10:03 AM;0;6;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;49;23523
D06F8D09-5E85-44C6-B3E1-CFCD66BB001B;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/23/24 8:03 AM;0;5.73;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;47;23523
48B93CCA-5843-472D-92A3-06C6829DF3E3;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/26/24 10:03 AM;0;8.33;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;50;23523
197D2EA5-D02D-475E-8F4D-6FBA068C8079;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/17/24 1:03 AM;0;7;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;41;23523
75AB7555-1626-4BE4-8E1C-B5B06192FE07;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/19/24 1:03 AM;0;4;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;43;23523
E6AFF4AD-A6F6-47BD-8959-FC05DE359168;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/26/24 11:03 AM;0;5;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;50;23523
12428FB7-3E30-4E38-99B0-3387444D7FA1;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/26/24 3:03 AM;0;7.67;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;50;23523
8351E047-E0C9-476F-9C62-604295F2F896;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/22/24 12:03 PM;0;7;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;46;23523
035B82FE-B566-43E0-991B-02723A440B88;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/15/24 7:03 AM;0;4.8;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;39;23523
66C9C264-8824-4789-9F2F-764D9C451A6C;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/23/24 9:03 AM;0;6;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;finished;CG0C8;2024J;47;23523
A2A79929-405A-405D-B000-7EFC5CBB3967;39C970A8-31BD-4970-B1E8-21E1DEAED350;3/26/24 9:03 AM;0;2;EXAM;4/10/24 11:04 AM;10;Scotland;;HE Qualification;20-30%;35-55;1;60;N;?;finished;CG0C8;2024J;50;23523
