guid_student_id;guid_site_id;date;sum_clics;type_assign;week_from;weel_to;disability;modulo;week1;week2;days;presentation
ECA25D26-61F9-47F3-9CE0-CBEFF8D0DB09;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;10;2;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
0EDBB895-B7AA-4ED5-BFFF-3DAED0899F50;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;10;4;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
0EDBB895-B7AA-4ED5-BFFF-3DAED0899F50;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;25;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
4CA8A4DF-9924-47C1-A5AC-BDA2307600A6;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;8;8;oucontent;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
4CA8A4DF-9924-47C1-A5AC-BDA2307600A6;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;10;8;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
4CA8A4DF-9924-47C1-A5AC-BDA2307600A6;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;26;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
4CA8A4DF-9924-47C1-A5AC-BDA2307600A6;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;13;2;oucontent;25.03.2024;31.03.2024;N;CG0C8;8;9;55;2024J
A9FC2C11-D4FE-4A52-9272-04E0FFEA009E;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;16;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
7F5E3BDE-73DB-464C-B2CC-CA0A9A820486;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;8;2;oucontent;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
7F5E3BDE-73DB-464C-B2CC-CA0A9A820486;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;9;12;oucontent;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
7F5E3BDE-73DB-464C-B2CC-CA0A9A820486;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;10;18;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
7F5E3BDE-73DB-464C-B2CC-CA0A9A820486;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;4;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
9DC183B4-689F-4670-B35C-6D1EA029EBF9;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;10;2;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
9DC183B4-689F-4670-B35C-6D1EA029EBF9;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;18;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
9DC183B4-689F-4670-B35C-6D1EA029EBF9;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;12;2;oucontent;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
6D75BDD0-1CC0-47BF-81BE-BC56ED862A0F;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;10;2;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
6D75BDD0-1CC0-47BF-81BE-BC56ED862A0F;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;24;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
6D75BDD0-1CC0-47BF-81BE-BC56ED862A0F;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;12;2;oucontent;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
ACD2C4C2-B972-4F78-93CC-9B34A0330067;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;12;14;oucontent;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
FA2020E5-4F92-41EE-9529-F59B6A9636A6;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;9;4;oucontent;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
FA2020E5-4F92-41EE-9529-F59B6A9636A6;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;20;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
0AE86E9E-A764-4A29-B300-780A4DEA1E5A;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;8;2;oucontent;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
0AE86E9E-A764-4A29-B300-780A4DEA1E5A;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;10;12;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
C8FB9763-E615-441B-9F2B-F000335992ED;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;18;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
5B3BC522-DE6B-4E20-A863-D4DE1E184CFE;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;12;14;oucontent;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
CF6184B9-60CA-4928-ABA3-B8521FF3B99D;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;10;2;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
CF6184B9-60CA-4928-ABA3-B8521FF3B99D;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;30;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
21F8AF68-8593-4A46-8F4C-9D14DAE98931;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;8;2;oucontent;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
21F8AF68-8593-4A46-8F4C-9D14DAE98931;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;10;6;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
21F8AF68-8593-4A46-8F4C-9D14DAE98931;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;20;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
7B58529E-DD96-40EB-8737-31482D2B1EEC;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;12;2;oucontent;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
043BD964-016F-4707-AE6A-5C62E666F796;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;9;2;oucontent;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
043BD964-016F-4707-AE6A-5C62E666F796;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;10;2;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
B72E0FE6-AEA0-4A09-9094-C859258BD584;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;16;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
B72E0FE6-AEA0-4A09-9094-C859258BD584;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;12;18;oucontent;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
B72E0FE6-AEA0-4A09-9094-C859258BD584;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;13;2;oucontent;25.03.2024;31.03.2024;N;CG0C8;8;9;55;2024J
D568A813-EEB5-4399-B434-54839C327620;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;8;2;oucontent;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
D568A813-EEB5-4399-B434-54839C327620;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;10;2;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
D568A813-EEB5-4399-B434-54839C327620;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;16;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
32A7DACB-9F30-4AA2-B424-D87CA2FC7FDC;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;22;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
32A7DACB-9F30-4AA2-B424-D87CA2FC7FDC;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;12;2;oucontent;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
32A7DACB-9F30-4AA2-B424-D87CA2FC7FDC;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;13;2;oucontent;25.03.2024;31.03.2024;N;CG0C8;8;9;55;2024J
ED9441B9-4349-42EF-B4DD-3554E694F1D8;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;10;4;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
ED9441B9-4349-42EF-B4DD-3554E694F1D8;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;18;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
ED9441B9-4349-42EF-B4DD-3554E694F1D8;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;12;2;oucontent;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
B89FF09F-8355-4DBE-8D90-1F1192BB246F;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;12;16;oucontent;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
23A9F968-AC98-44B8-9285-051CFF507114;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;6;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
23A9F968-AC98-44B8-9285-051CFF507114;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;12;14;oucontent;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
71B41297-C0B0-463C-B585-CA2260A5AA67;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;8;4;oucontent;19.02.2024;25.02.2024;N;CG0C8;3;4;20;2024J
71B41297-C0B0-463C-B585-CA2260A5AA67;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;9;2;oucontent;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
71B41297-C0B0-463C-B585-CA2260A5AA67;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;10;32;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
71B41297-C0B0-463C-B585-CA2260A5AA67;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;4;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
7DC4AE1B-D8FF-4C9B-8694-862F2288530D;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;9;2;oucontent;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
7DC4AE1B-D8FF-4C9B-8694-862F2288530D;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;10;20;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
7DC4AE1B-D8FF-4C9B-8694-862F2288530D;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;2;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
03AE7B4C-00CA-4C02-B37F-1631383707AA;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;10;30;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
56E24F0C-F6CA-45A2-8FE3-E6A9B28C91DC;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;8;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
56E24F0C-F6CA-45A2-8FE3-E6A9B28C91DC;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;12;12;oucontent;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
2813CCD9-CBCE-4625-A40F-7FF2DD2FF9CF;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;9;2;oucontent;26.02.2024;03.03.2024;N;CG0C8;4;5;27;2024J
2813CCD9-CBCE-4625-A40F-7FF2DD2FF9CF;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;10;2;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
2813CCD9-CBCE-4625-A40F-7FF2DD2FF9CF;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;11;4;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
2813CCD9-CBCE-4625-A40F-7FF2DD2FF9CF;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;12;22;oucontent;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
2813CCD9-CBCE-4625-A40F-7FF2DD2FF9CF;5028FF4D-A2EF-41A3-A9FE-6D1A5ADDF691;13;2;oucontent;25.03.2024;31.03.2024;N;CG0C8;8;9;55;2024J
C778BA42-A984-40C4-8930-6B3C3E64A29A;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;9;1;oucontent;26.02.2024;03.03.2024;N;EG043;4;5;27;2024J
59F101AE-AAF3-4E3C-BFAC-1A27424D1B6E;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;13;1;oucontent;25.03.2024;31.03.2024;N;EG043;8;9;55;2024J
2493F1BC-1A25-483D-94D1-02B444593E21;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;10;1;oucontent;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
62F3EE30-3445-49D7-8A9F-E1A96E3ACB51;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
7D96E4A3-C194-40EB-86A9-188631D600D3;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
06E4EFFC-4E03-47BF-8DCB-53A290BD3506;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
A65162B8-008C-454E-8528-BAAD4281787B;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
05C30D9C-82CF-49B6-A50D-5A338196B5BD;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;12;1;oucontent;18.03.2024;24.03.2024;N;EG043;7;8;48;2024J
F85715A1-E33E-40CC-88CF-18EAB159E62E;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;10;1;oucontent;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
4A07CB6A-7D5F-4A52-9737-BDB9FD433C7A;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
D3428E0C-B6FC-4BD5-BC9D-71E78412E3CB;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;12;1;oucontent;18.03.2024;24.03.2024;N;EG043;7;8;48;2024J
4F7F0C21-A624-42F0-B2C5-CCB5E2582501;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
2163182C-706C-4BA0-81B2-B9CC76A4FA00;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;10;2;oucontent;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
238C9CBE-21EA-44E4-B9C7-49BA453FE530;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;10;1;oucontent;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
B4B4CB24-7630-423B-AC67-CBFAFC082D89;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;13;2;oucontent;25.03.2024;31.03.2024;N;EG043;8;9;55;2024J
26B47304-C87C-48F3-8C24-6400F504C219;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;12;1;oucontent;18.03.2024;24.03.2024;N;EG043;7;8;48;2024J
0436FCCC-4576-4EFA-9813-8EEAB773AADD;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
A2CC1268-790C-400B-95C6-6D28EB862896;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;9;1;oucontent;26.02.2024;03.03.2024;N;EG043;4;5;27;2024J
A7B0DEA0-D05B-4BC9-8C82-94E892C21A2D;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
5A784461-C3EE-4855-B7DD-D883FDB896F6;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;10;1;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
75AB7555-1626-4BE4-8E1C-B5B06192FE07;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
E6AFF4AD-A6F6-47BD-8959-FC05DE359168;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
12428FB7-3E30-4E38-99B0-3387444D7FA1;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;12;1;oucontent;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
4CA8A4DF-9924-47C1-A5AC-BDA2307600A6;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
A9FC2C11-D4FE-4A52-9272-04E0FFEA009E;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
7F5E3BDE-73DB-464C-B2CC-CA0A9A820486;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;10;1;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
9DC183B4-689F-4670-B35C-6D1EA029EBF9;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
FA2020E5-4F92-41EE-9529-F59B6A9636A6;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
0AE86E9E-A764-4A29-B300-780A4DEA1E5A;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;10;1;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
5B3BC522-DE6B-4E20-A863-D4DE1E184CFE;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;12;1;oucontent;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
21F8AF68-8593-4A46-8F4C-9D14DAE98931;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
D568A813-EEB5-4399-B434-54839C327620;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
32A7DACB-9F30-4AA2-B424-D87CA2FC7FDC;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
ED9441B9-4349-42EF-B4DD-3554E694F1D8;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;2;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
B89FF09F-8355-4DBE-8D90-1F1192BB246F;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;12;1;oucontent;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
23A9F968-AC98-44B8-9285-051CFF507114;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;12;3;oucontent;18.03.2024;24.03.2024;N;CG0C8;7;8;48;2024J
71B41297-C0B0-463C-B585-CA2260A5AA67;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
7DC4AE1B-D8FF-4C9B-8694-862F2288530D;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;10;1;oucontent;04.03.2024;10.03.2024;N;CG0C8;5;6;34;2024J
56E24F0C-F6CA-45A2-8FE3-E6A9B28C91DC;BBCFA5AA-A605-4FB9-8701-05B99F816ECC;11;1;oucontent;11.03.2024;17.03.2024;N;CG0C8;6;7;41;2024J
9D40A99B-D248-47D6-9B17-9B3F7FB2027F;41FCAD70-DCBD-4143-B6F9-50522EC2B136;10;2;quiz;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
9D40A99B-D248-47D6-9B17-9B3F7FB2027F;41FCAD70-DCBD-4143-B6F9-50522EC2B136;11;95;quiz;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
C778BA42-A984-40C4-8930-6B3C3E64A29A;41FCAD70-DCBD-4143-B6F9-50522EC2B136;9;45;quiz;26.02.2024;03.03.2024;N;EG043;4;5;27;2024J
63B1D082-36B3-484C-A887-B58C05542270;41FCAD70-DCBD-4143-B6F9-50522EC2B136;11;3;quiz;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
59F101AE-AAF3-4E3C-BFAC-1A27424D1B6E;41FCAD70-DCBD-4143-B6F9-50522EC2B136;11;2;quiz;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
59F101AE-AAF3-4E3C-BFAC-1A27424D1B6E;41FCAD70-DCBD-4143-B6F9-50522EC2B136;12;205;quiz;18.03.2024;24.03.2024;N;EG043;7;8;48;2024J
D0240289-C01A-4747-A1A9-2B3671425574;41FCAD70-DCBD-4143-B6F9-50522EC2B136;12;4;quiz;18.03.2024;24.03.2024;N;EG043;7;8;48;2024J
2493F1BC-1A25-483D-94D1-02B444593E21;41FCAD70-DCBD-4143-B6F9-50522EC2B136;10;157;quiz;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
2493F1BC-1A25-483D-94D1-02B444593E21;41FCAD70-DCBD-4143-B6F9-50522EC2B136;11;5;quiz;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
DED7706B-0D0D-40B7-8055-8738D5A8E52E;41FCAD70-DCBD-4143-B6F9-50522EC2B136;12;86;quiz;18.03.2024;24.03.2024;N;EG043;7;8;48;2024J
82B1D907-9F15-438D-A945-112CFF77717F;41FCAD70-DCBD-4143-B6F9-50522EC2B136;12;2;quiz;18.03.2024;24.03.2024;N;EG043;7;8;48;2024J
82B1D907-9F15-438D-A945-112CFF77717F;41FCAD70-DCBD-4143-B6F9-50522EC2B136;13;1;quiz;25.03.2024;31.03.2024;N;EG043;8;9;55;2024J
62F3EE30-3445-49D7-8A9F-E1A96E3ACB51;41FCAD70-DCBD-4143-B6F9-50522EC2B136;10;7;quiz;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
62F3EE30-3445-49D7-8A9F-E1A96E3ACB51;41FCAD70-DCBD-4143-B6F9-50522EC2B136;11;9;quiz;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
62F3EE30-3445-49D7-8A9F-E1A96E3ACB51;41FCAD70-DCBD-4143-B6F9-50522EC2B136;12;118;quiz;18.03.2024;24.03.2024;N;EG043;7;8;48;2024J
7D96E4A3-C194-40EB-86A9-188631D600D3;41FCAD70-DCBD-4143-B6F9-50522EC2B136;10;222;quiz;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
7D96E4A3-C194-40EB-86A9-188631D600D3;41FCAD70-DCBD-4143-B6F9-50522EC2B136;11;1;quiz;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
D43A7DC0-08C9-4EE3-8E28-1959191D6E9D;41FCAD70-DCBD-4143-B6F9-50522EC2B136;11;7;quiz;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
D43A7DC0-08C9-4EE3-8E28-1959191D6E9D;41FCAD70-DCBD-4143-B6F9-50522EC2B136;12;135;quiz;18.03.2024;24.03.2024;N;EG043;7;8;48;2024J
60106273-33C2-4E51-A62A-7AC742F380D7;41FCAD70-DCBD-4143-B6F9-50522EC2B136;10;6;quiz;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
60106273-33C2-4E51-A62A-7AC742F380D7;41FCAD70-DCBD-4143-B6F9-50522EC2B136;11;4;quiz;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
00C585A2-7098-4ECE-9527-C77E808AF993;41FCAD70-DCBD-4143-B6F9-50522EC2B136;11;41;quiz;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
00C585A2-7098-4ECE-9527-C77E808AF993;41FCAD70-DCBD-4143-B6F9-50522EC2B136;12;4;quiz;18.03.2024;24.03.2024;N;EG043;7;8;48;2024J
AA2C2692-7325-4902-9B1D-57697E3D090A;41FCAD70-DCBD-4143-B6F9-50522EC2B136;8;2;quiz;19.02.2024;25.02.2024;N;EG043;3;4;20;2024J
AA2C2692-7325-4902-9B1D-57697E3D090A;41FCAD70-DCBD-4143-B6F9-50522EC2B136;11;135;quiz;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
EBA9AA54-9762-4973-9C83-E2D59BE4E6F5;41FCAD70-DCBD-4143-B6F9-50522EC2B136;13;2;quiz;25.03.2024;31.03.2024;N;EG043;8;9;55;2024J
F1F5CBCD-F979-4FBE-ADA0-C628DD99E63F;41FCAD70-DCBD-4143-B6F9-50522EC2B136;9;2;quiz;26.02.2024;03.03.2024;N;EG043;4;5;27;2024J
F1F5CBCD-F979-4FBE-ADA0-C628DD99E63F;41FCAD70-DCBD-4143-B6F9-50522EC2B136;10;1;quiz;04.03.2024;10.03.2024;N;EG043;5;6;34;2024J
F1F5CBCD-F979-4FBE-ADA0-C628DD99E63F;41FCAD70-DCBD-4143-B6F9-50522EC2B136;11;4;quiz;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
F1F5CBCD-F979-4FBE-ADA0-C628DD99E63F;41FCAD70-DCBD-4143-B6F9-50522EC2B136;12;1;quiz;18.03.2024;24.03.2024;N;EG043;7;8;48;2024J
F1F5CBCD-F979-4FBE-ADA0-C628DD99E63F;41FCAD70-DCBD-4143-B6F9-50522EC2B136;13;1;quiz;25.03.2024;31.03.2024;N;EG043;8;9;55;2024J
06E4EFFC-4E03-47BF-8DCB-53A290BD3506;41FCAD70-DCBD-4143-B6F9-50522EC2B136;11;99;quiz;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
06E4EFFC-4E03-47BF-8DCB-53A290BD3506;41FCAD70-DCBD-4143-B6F9-50522EC2B136;12;1;quiz;18.03.2024;24.03.2024;N;EG043;7;8;48;2024J
A65162B8-008C-454E-8528-BAAD4281787B;41FCAD70-DCBD-4143-B6F9-50522EC2B136;11;60;quiz;11.03.2024;17.03.2024;N;EG043;6;7;41;2024J
A65162B8-008C-454E-8528-BAAD4281787B;41FCAD70-DCBD-4143-B6F9-50522EC2B136;12;1;quiz;18.03.2024;24.03.2024;N;EG043;7;8;48;2024J
03D8FEF0-2F12-47D1-ABBB-1B7571003DE2;41FCAD70-DCBD-4143-B6F9-50522EC2B136;13;2;quiz;25.03.2024;31.03.2024;N;EG043;8;9;55;2024J
48C0A556-7910-4BEC-AA73-50D9D53B50A0;41FCAD70-DCBD-4143-B6F9-50522EC2B136;12;3;quiz;18.03.2024;24.03.2024;N;EG043;7;8;48;2024J
9A42DE4D-A916-4456-8FF2-6C66131E6150;41FCAD70-DCBD-4143-B6F9-50522EC2B136;12;125;quiz;18.03.2024;24.03.2024;N;EG043;7;8;48;2024J
D1465EF8-7762-44D4-8F77-FF4D8E999E48;41FCAD70-DCBD-4143-B6F9-50522EC2B136;12;63;quiz;18.03.2024;24.03.2024;N;EG043;7;8;48;2024J
35C18F02-0E4B-4072-AF6E-AFD05A53C3E0;41FCAD70-DCBD-4143-B6F9-50522EC2B136;8;2;quiz;19.02.2024;25.02.2024;N;EG043;3;4;20;2024J
